Students	Incorrects	Problem View	Correct First Attempt	Step Duration (sec)	Error Step Duration (sec)	Corrects	Correct Step Duration (sec)	Hints
stu_0d61cd9be8	-0.406287422159	-0.738723170556	0.35924276863	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.640124179558
stu_0d6edfc190	-0.654187242468	-0.525070804999	0.797154062397	-0.0777390304341	-0.0345305795102	0.0118690159846	-0.0720072720816	-0.352440279303
stu_0d6f3617ed	-0.522968466675	-0.43132414919	0.515877264637	-0.107946670172	-0.124660480328	-0.454850624793	-0.100096840638	-0.275784751158
stu_0d8985760a	-0.139897083962	-0.0663905516897	-0.413709203229	0.0960307691938	0.450983861568	-0.767179920189	-0.100096840638	0.744910423402
stu_0d8a89a8d9	0.135935605497	-0.079473376938	0.335312213485	-0.0698793445379	-0.0167928711837	0.671925044725	-0.0762966775849	-0.344192728612
stu_0d8deb7f0a	-0.0876404612472	-0.738723170556	0.284632352419	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.340258965091
stu_0da58c9d0e	-0.368328452513	-0.381703260784	0.36018715447	-0.107946670172	-0.124660480328	-0.218403179409	-0.100096840638	-0.364629330138
stu_0de4999e4b	1.73945240143	-0.738723170556	-2.02180092443	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.246058130969
stu_0e00ffdf73	-0.247689135037	-0.226776607738	0.00613559601389	-0.107946670172	-0.124660480328	-0.122774261564	-0.100096840638	-0.214624412802
stu_0e112af792	-0.907074786646	-0.175244404277	0.759856637979	-0.107946670172	-0.124660480328	-0.126865725867	-0.100096840638	-0.748462579623
stu_0e35a0caf4	-0.198357445348	0.305250594403	0.289638641761	-0.107946670172	-0.124660480328	0.722450063509	-0.100096840638	-0.578393280193
stu_0e580f6307	-0.289487651856	-0.0290947392412	0.314239597697	-0.107946670172	-0.124660480328	-0.212784947012	-0.100096840638	-0.425326884762
stu_0e60714d5e	-0.815281544782	-0.69195220578	1.03365699043	-0.107946670172	-0.124660480328	0.00347491057305	-0.100096840638	-0.634875486884
stu_0e82632340	0.0536770187493	3.69867211392	-0.460786342995	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.557788986878
stu_0ea113bea8	1.79296908024	-0.738723170556	-0.99481764717	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_0ea288e26a	-0.56473793645	-0.738723170556	0.488602642206	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_0eb255efad	-0.800488402027	-0.680642080455	0.89246575764	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.73136504603
stu_0ec47a0be4	0.694231829746	1.19994467217	-4.26986399478	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	5.58199606386
stu_0ec808e775	-0.468110599699	-0.738723170556	0.551062443859	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_0ec98db02d	-0.447796287525	-0.582418924372	0.415999202009	-0.107946670172	-0.124660480328	-0.729786710924	-0.100096840638	-0.654017249454
stu_0ed06e121c	-0.553043076039	-0.295604008902	0.494646535531	-0.0758760308459	-0.114955213768	-0.0924330124166	-0.0480649238725	-0.321915483312
stu_0eef720061	-0.733325186623	0.0421891053684	0.959974403657	-0.0679199082205	-0.0237908953975	-0.139696616994	-0.0543468942074	-0.57276582761
stu_0f017a48bc	-0.555168813758	-0.0461264899698	0.652114200476	-0.107946670172	-0.124660480328	-0.332951779772	-0.100096840638	-0.692219239838
stu_0f320b3145	1.81190693077	-0.399667179356	-1.32380541336	-0.107946670172	-0.124660480328	-0.18924590524	-0.100096840638	0.449246593099
stu_0f37066c27	0.200974342673	0.757185132639	-0.485014606324	-0.107946670172	-0.124660480328	1.39342657644	-0.100096840638	-0.106448577184
stu_0f38078c16	-0.325036703584	0.0193522721847	0.294562314324	-0.0955122665921	-0.0951653996919	0.91859390046	-0.0903469094847	-0.0194953592694
stu_0f396a5baa	-0.0685957935825	0.141516531748	0.0595823137994	-0.107946670172	-0.124660480328	1.1772669656	-0.100096840638	-0.472391614511
stu_0f5da6f91c	-0.236428838613	-0.481731165657	0.479438655862	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.723245367915
stu_0f60249296	-0.825730053762	-0.64042183097	0.919948351556	-0.0726354686707	0.00424394042673	-0.0335084628541	-0.0690277206534	-0.467663506417
stu_0f6fed906e	-0.276548017811	0.426859922631	0.35625694266	-0.107946670172	-0.124660480328	1.46359211121	-0.100096840638	-0.435443771061
stu_0f74cfc820	1.34908897262	0.251578721017	-0.857041289804	-0.107946670172	-0.124660480328	1.07379939912	-0.100096840638	0.394869354972
stu_0faf821d0b	0.575464637198	-0.738723170556	-0.594294169039	-0.107946670172	-0.124660480328	14.3602429188	-0.100096840638	0.96599260141
stu_0fee3da977	-1.0361981119	-0.4003491139	1.28019311886	-0.107946670172	-0.124660480328	-0.502251324161	-0.100096840638	-0.662675480247
stu_0ffac8cb5d	-1.08990834901	-0.365593456063	1.37094205869	-0.107946670172	-0.124660480328	-0.275199632373	-0.100096840638	-0.747204875438
stu_10127b1302	-0.427136362459	-0.0972868848194	0.60231168108	-0.0778637867052	-0.0899350333442	0.188116636781	-0.0595166828627	-0.468334681884
stu_1046a07251	-0.495887991344	-0.142103684463	0.590656126487	-0.0318299051036	-0.0619768422675	-0.367966832104	0.0103292682266	-0.606711283504
stu_105569abaa	-0.216879524151	-0.738723170556	-0.698133589293	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.267510860992
stu_10678201dd	0.439761630202	-0.210461827156	-1.61100761352	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.543434574058
stu_109a85ebdf	-0.608320592787	0.190306175172	0.830185474411	-0.107946670172	-0.124660480328	-0.235168126609	-0.100096840638	-0.541736317862
stu_10ad1225b4	0.58074777568	-0.0625864064366	-1.60073166412	-0.0880272422121	-0.0963607813546	1.5653523554	-0.0908046248419	1.97840563991
stu_10be4d9bc7	0.176966086722	-0.30679806417	0.0211107857685	-0.107946670172	-0.124660480328	1.67730613211	-0.100096840638	-0.19499784489
stu_10ce0c35d4	0.410188625384	-0.527155816642	0.0280781344626	-0.0156293411405	0.105851882229	0.403543793273	-0.0494043555536	-0.0417219932689
stu_10ea455bb6	0.121434715622	0.208420250318	0.274735299873	-0.107946670172	-0.124660480328	0.392898518249	-0.100096840638	-0.0172021167813
stu_10f0b7a1bd	0.0959941203736	-0.0560953690835	0.194316286206	-0.107946670172	-0.124660480328	0.405322251765	-0.100096840638	-0.153954210352
stu_10f63dbde6	0.175069885878	-0.356659615892	-0.210802263865	-0.107946670172	-0.124660480328	0.012538471342	-0.100096840638	0.243104239441
stu_11062b8961	-0.346974874003	0.568201982564	0.572488363351	-0.078592954892	-0.0125776903781	-0.557513629874	-0.0857298633133	-0.580994430072
stu_110806a4dd	0.0560596106149	-0.637412775911	-0.226690428838	0.23410968106	0.253993881184	-0.767179920189	0.310884458577	-0.41295275946
stu_110b0b7439	-0.215632719806	-0.738723170556	-0.736415403215	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.327091106558
stu_1121f99f43	-0.989898218147	-0.738723170556	0.607276265354	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_1122999ad6	2.32813586841	3.07288559941	-1.11805564044	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.447019910431
stu_1135a75f6d	-0.204271465238	-0.395965364875	0.380717530251	-0.107946670172	-0.124660480328	-0.491536644184	-0.100096840638	-0.573830017257
stu_117326cd5e	-0.722937111033	-0.119551735532	0.855662918454	0.025685252709	0.302514731698	-0.454468337001	0.0234279083085	-0.307982400222
stu_119017ee56	0.422323782382	3.51402618352	-1.27495359027	0.197285688202	0.414900493631	-0.41003256074	-0.0253461393488	1.07300374817
stu_119fc62622	-0.517836230428	-0.27825648499	0.637133161648	-0.107946670172	-0.124660480328	-0.23324575254	-0.100096840638	-0.686220605362
stu_11a96cad61	-1.33775663045	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_11ac9e538d	-0.115714903762	0.0587217791432	-1.7610364749	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	1.25067025259
stu_11b34b5591	-0.173516018668	-0.136069404699	0.440371135128	-0.0734327401961	0.00541546738254	-0.118212831262	-0.0874755548464	-0.698028156206
stu_11d139298f	0.364302879274	-0.399472766567	-0.654583635847	-0.107946670172	-0.124660480328	0.123777139146	-0.100096840638	0.609719477287
stu_11fd427621	3.45495927235	2.54823629939	-0.93548083559	-0.107946670172	-0.124660480328	2.22095298631	-0.100096840638	-0.313045390789
stu_12515904b3	1.66535238461	-0.0998082676958	-0.75150160917	-0.046814930489	0.000397797987473	0.545653620149	-0.0809094350875	0.2679402665
stu_1286548e2b	-0.101711510601	-0.738723170556	0.31992947225	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.251158683747
stu_128c8626ba	0.0483615214132	-0.320367507793	0.192354499781	-0.107946670172	-0.124660480328	0.388603194107	-0.100096840638	-0.0891951492766
stu_129353eed5	-0.311110138888	8.76998101043	-0.353477069947	-0.107946670172	-0.124660480328	0.393829333116	-0.100096840638	0.820269678424
stu_12d111c45d	-1.02226187383	-0.318957866677	1.22536515924	-0.107946670172	-0.124660480328	-0.334433931718	-0.100096840638	-0.629990377863
stu_12ebb1a16f	-0.426557547037	-0.247782679752	0.536193600298	-0.0921822026807	-0.0593909151701	-0.0673143204416	-0.0946752271959	-0.600227546906
stu_12f940eece	-0.0871381241214	0.0541570712901	0.494086635878	-0.0888417475728	-0.102656508499	0.775906273265	-0.0747138972979	-0.466769389065
stu_133a305f2d	1.72671033504	-0.210461827156	-0.867667336649	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	0.96210494794
stu_1345507a70	-0.771892120296	-0.355215379437	0.907153193748	-0.107946670172	-0.124660480328	0.170094053466	-0.100096840638	-0.31350934091
stu_1346115f12	0.530868513958	0.863271065032	-0.101666560233	-0.0969172656311	-0.124660480328	0.787823339302	-0.0797723136125	-0.160470703133
stu_135b2f3ff7	-0.503081718379	-0.0415026065664	0.662741567255	-0.107946670172	-0.124660480328	0.0295892071589	-0.100096840638	-0.331018670222
stu_135f189c8b	-0.664482284061	6.22751028678	0.917358958106	-0.107946670172	-0.124660480328	-0.116538077641	-0.100096840638	-0.748462579623
stu_1362378319	-0.713395377603	-0.2189902629	0.904467475469	-0.107946670172	-0.124660480328	-0.607557435926	-0.100096840638	-0.729855007451
stu_1366adddbf	-0.156719637592	-0.518391570316	0.312493386935	0.0749527830572	0.317390115835	0.215427022048	0.0420247448191	-0.495142292696
stu_1381a7f6c9	-0.453760005133	4.41138906827	0.688350324735	-0.107946670172	-0.124660480328	0.675111953013	-0.100096840638	-0.468243596711
stu_139d2523cc	0.396804808939	-0.253725297721	-0.15156785439	-0.107946670172	-0.124660480328	0.197935535657	-0.100096840638	0.0943440370257
stu_13ab39db59	-0.302214268533	-0.37859319848	0.383154693923	-0.107946670172	-0.124660480328	-0.227155900885	-0.100096840638	-0.505835531628
stu_13c7caac11	-0.0759172917158	1.53616697736	0.013035549434	-0.107946670172	-0.124660480328	0.0979504710081	-0.100096840638	0.388104347111
stu_13dd437259	-0.282249574657	-0.270396491445	0.519914943828	-0.107946670172	-0.124660480328	0.651986104021	-0.100096840638	-0.662298228271
stu_1416b2fb9d	0.101029472779	0.442258995	-0.365723178903	-0.107946670172	-0.124660480328	-0.15117084588	-0.100096840638	-0.132951370277
stu_14177f33c6	-0.911737439089	-0.227418364108	0.815614403778	-0.107946670172	-0.124660480328	-0.518168844563	-0.100096840638	-0.209835390473
stu_141a0237ed	0.196912835577	-0.738723170556	-0.523613555249	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_1431538058	-0.660671647919	-0.187417848077	0.997110270938	-0.107946670172	-0.124660480328	0.105252588947	-0.100096840638	-0.679940272159
stu_145a7a833f	-0.638720942046	0.147697473638	0.698775964061	-0.0906998535038	-0.0413654198403	-0.266039562344	-0.0942648024771	-0.303179050196
stu_1465f0d76e	0.401535431048	-0.738723170556	-1.78015780037	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	2.32507051803
stu_148d351d5a	-0.451995609108	-0.211625549156	0.602708937889	-0.102449780318	-0.124660480328	0.313148032217	-0.0907100043395	-0.409923881554
stu_1490b6e73a	-0.540776440545	-0.00115072884972	0.581366390756	-0.107946670172	-0.124660480328	0.0483145725517	-0.100096840638	-0.519604488457
stu_14cefb8693	0.136592662573	-0.0874860083754	0.0294630425218	-0.107946670172	-0.124660480328	0.389663032108	-0.100096840638	-0.100625264253
stu_14f546678e	-0.438269804525	0.394190249705	-0.484346547592	-0.107946670172	-0.124660480328	0.633507379828	-0.100096840638	0.844331916297
stu_151a8de4f8	-0.128989680133	-0.139352542799	-0.0914258073294	-0.0922112576753	-0.1009349445	0.725642514486	-0.0842206890864	0.286604925889
stu_151f3d902e	-0.760753390998	-0.533288203666	0.725949888503	-0.107946670172	-0.124660480328	0.700206774923	-0.100096840638	-0.136805100071
stu_1561f6cb22	-0.375452550208	0.0112858740859	0.331691433158	-0.107946670172	-0.124660480328	0.894225811709	-0.100096840638	0.054320395298
stu_1566996b69	-0.50820902924	0.217944565879	0.661425903126	-0.107946670172	-0.124660480328	-0.339346369662	-0.100096840638	-0.725297258707
stu_1597fcfbfc	1.14586129143	0.972935854714	-1.28631945076	-0.107946670172	-0.124660480328	-0.326789153448	-0.100096840638	0.235504211737
stu_1598aaefa4	-0.414238721687	1.0751299377	0.419588904341	-0.0821074065854	-0.124660480328	1.69774640267	-0.0551147629215	-0.665892948365
stu_159ce9317c	0.431394522232	-0.0721616471729	-0.662480569468	0.337939526968	0.822230508465	-0.767179920189	0.0383600370945	0.611048170922
stu_15ae32fe60	-0.240260953783	0.559828718835	0.312789867166	-0.107946670172	-0.124660480328	0.155083322559	-0.100096840638	-0.605115356962
stu_15b480b75e	-0.253522618087	0.413847033173	0.0801804326587	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.536408753893
stu_15b7cbab8a	-0.408844041275	-0.222707106321	0.380492457001	-0.107946670172	-0.124660480328	-0.291842366468	-0.100096840638	-0.342719163047
stu_15b84928d6	0.295183814548	0.0526594279728	-0.0390036568939	-0.107946670172	-0.124660480328	1.05282141222	-0.100096840638	-0.382379338056
stu_15dd5ccd5c	-0.392068418948	-0.297805515114	0.732930689862	-0.107946670172	-0.124660480328	0.00776313289461	-0.100096840638	-0.473298298921
stu_16059ca4b3	0.186230170476	0.192699951576	-4.56748132365	-0.107946670172	-0.124660480328	0.282204752317	-0.100096840638	5.90231234992
stu_16107494d9	-0.988075011846	0.103115696495	1.23611409457	-0.0929300261324	-0.093356781125	-0.283781857372	-0.0797757137518	-0.682632135134
stu_16156fb170	-0.38872548038	0.334156232135	0.542359615998	-0.103649229676	-0.123523435216	-0.393234962175	-0.0930873804852	-0.233152328618
stu_162008fc5a	0.60971324536	-0.595949834468	0.025821331853	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.11803228691
stu_165fcfa6b7	-1.33775663045	-0.738723170556	1.6753388737	-0.107946670172	-0.337525634907	-0.767179920189	-0.100096840638	-0.748462579623
stu_16608686cf	0.518749734377	1.1342179236	-0.325866376147	-0.107946670172	-0.124660480328	0.228412866057	-0.100096840638	-0.097113203761
stu_1676f75db0	1.80324337934	0.0414096150589	-1.20888082817	0.077550484086	0.207109819192	4.33912314791	-0.0513004357948	2.55850341152
stu_169a26564d	0.619502978395	0.869028744124	-0.482639286392	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.664942658491
stu_16e74ad6a2	-0.24531918571	-0.290175207953	0.425120027195	-0.107946670172	-0.124660480328	0.211466228088	-0.100096840638	-0.33808029466
stu_170bd5803b	-0.29418139355	-0.738723170556	0.607276265354	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.748462579623
stu_1729b2ff85	1.20312220722	0.418858207999	-0.739411371263	-0.107946670172	-0.124660480328	10.9255140617	-0.100096840638	0.444201894138
stu_17366ad763	-0.454862920608	-0.273541682907	-0.0592787776956	-0.103492873423	-0.121989199757	0.413940181516	-0.0933699365641	0.28979880063
stu_176f99a659	-0.834995904971	-0.0107677185237	1.01528523086	-0.107946670172	-0.124660480328	-0.239435290885	-0.100096840638	-0.624770679481
stu_1783df16d3	-0.571216629509	0.192537218905	0.816580439631	-0.0913851172419	-0.117554392049	-0.107493996287	-0.0741602262443	-0.695949059302
stu_1796b34de8	0.485129313074	-0.23994618118	-0.253797465411	-0.107946670172	-0.124660480328	0.0145990377805	-0.100096840638	-0.353549315332
stu_1799b4deed	-0.549877388328	0.2823482132	0.615115941965	-0.0151286224664	0.0416681541193	-0.00343570899036	0.00718717044699	-0.287325186346
stu_17a572d9fa	-0.121811091937	-0.40255686116	0.0821340865988	-0.107946670172	-0.124660480328	-0.358272488058	-0.100096840638	-0.133805152364
stu_17bcb62802	-0.782940360127	-0.37897175992	0.934322564515	-0.0842576001135	-0.124660480328	0.0347102831914	-0.0609935138365	-0.524440639625
stu_17cee85cd3	0.010606221643	-0.0388185515892	0.264451753054	-0.107946670172	-0.124660480328	0.518624509811	-0.100096840638	-0.375027096298
stu_17defbb8ba	-0.642954019809	-0.213932663822	0.849028938534	-0.107946670172	-0.124660480328	-0.176351242949	-0.100096840638	-0.494206977405
stu_17e46f884b	0.294171723548	-0.738723170556	0.356743060932	-0.107946670172	-0.124660480328	2.96798621285	-0.100096840638	-0.587196954129
stu_17e9e60fd7	1.79296908024	-0.738723170556	-1.52884895134	13.5208763281	15.3986728275	-0.767179920189	11.2937223153	-0.748462579623
stu_1805291a39	-0.586513110926	-0.634558962017	0.271312909677	-0.107946670172	-0.124660480328	-0.609355999098	-0.100096840638	0.263422436682
stu_181bd27bb9	0.363996753464	-0.100249028919	-2.01293488175	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	2.07078540563
stu_1835713753	1.42623463007	0.293229221175	-1.63648316769	-0.107946670172	-0.124660480328	-0.767179920189	-0.100096840638	-0.191533617161
stu_184c18fa18	0.218412064154	-0.439859719379	-0.396394626106	-0.107946670172	-0.124660480328	-0.0181885462488	-0.100096840638	0.127507780612
stu_185b7d1752	-0.255396834182	-0.355197216808	0.364492802954	-0.107946670172	-0.124660480328	-0.273246974212	-0.100096840638	-0.748462579623
stu_186814f8b5	-0.616683383994	-0.149092058349	0.791369061178	-0.107946670172	-0.124660480328	-0.358779067462	-0.100096840638	-0.654237903224
stu_188d71ef12	-0.481914504948	-0.738723170556	0.522509391671	0.148537424596	0.905916774457	-0.500382339137	-0.00545216002483	-0.56185521298
stu_18969ca231	-0.893532713906	-0.313403501493	1.07957607544	-0.107223750238	-0.12363850757	-0.171211498668	-0.0990887294721	-0.598783998567
stu_18ba050b2e	-0.269917788823	-0.202435757067	0.476718888506	-0.107946670172	-0.124660480328	-0.384119028923	-0.100096840638	-0.644720224549
